ID,D_time,D_geo_X,D_geo_Y,D_geo_type,D_box_X,D_box_Y,D_place_name,D_tweet_text,D_tweet_url
paulanicoledp,Tue Jan 29 05:56:08 +0000 2019,14.57893175,121.0540795,Point,14.58475545,121.0392608,Mandaluyong City,"I'm at Greenfield Business District in Mandaluyong City, NCR https://t.co/yYPehf6a1U",https://www.swarmapp.com/c/feBUgR9aWdU
paulanicoledp,Mon Jan 28 13:59:38 +0000 2019,14.53265519,120.980661,Point,14.5328816,121.0069496,Pasay City,"I'm at @ConradManila in Pasay, Pasay City https://t.co/J3ZFD8QoSd",https://www.swarmapp.com/c/aSrGw6MThtM
paulanicoledp,Fri Jan 25 14:39:34 +0000 2019,14.58870161,121.0430966,Point,14.58475545,121.0392608,Mandaluyong City,I'm at Celebrity Lounge in Mandaluyong City https://t.co/pOV0KIzoWE,https://www.swarmapp.com/c/4QQd7xqJN9P
paulanicoledp,Fri Nov 30 00:54:57 +0000 2018,,,,14.6541463,121.2598659,Antipolo City,TP Christmas Tree Lighting 2018 🎄 https://t.co/2YFLSE1UjJ,https://twitter.com/paulanicoledp/status/1068307359108235264/photo/1
paulanicoledp,Thu Oct 18 16:08:32 +0000 2018,,,,14.631334,121.002508,Samgyupsalamat,Ya know what it is! 👅 https://t.co/Z6UXzmxSm2,https://twitter.com/paulanicoledp/status/1052954591619239936/photo/1
geesy21,Wed Apr 17 05:12:19 +0000 2019,,,,33.95363355,-118.3461524,Inglewood,https://t.co/CgAfk3o57r,https://twitter.com/geesy21/status/1118381652646989824/video/1
geesy21,Wed Apr 17 05:11:47 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),@OHGEESY 💯💯💯💯,
luisreyguevara,Wed Apr 17 08:02:41 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),I'm home.,
luisreyguevara,Tue Apr 16 16:03:14 +0000 2019,,,,42.3136695,-71.0887125,Boston,"@ERHSPaulineM Thanks Pauline, means alot.",
luisreyguevara,Tue Apr 16 04:00:46 +0000 2019,,,,42.3136695,-71.0887125,Boston,Speaks to me https://t.co/y0S556qXlx,https://twitter.com/Ericthomasbtc/status/1117741359744598016
luisreyguevara,Tue Apr 16 03:55:23 +0000 2019,,,,42.3136695,-71.0887125,Boston,"I always have my city with me. So glad I wore this, I brought @ElRanchoHS @ERHSDONSXCandTF with me to Boston. https://t.co/8GrjlxU2Mp",https://twitter.com/luisreyguevara/status/1117999904008306689/photo/1
luisreyguevara,Tue Apr 16 03:49:10 +0000 2019,,,,42.3136695,-71.0887125,Boston,"Never give up. Finish by any means. 
Respect. https://t.co/lXOKLV9YHw",https://twitter.com/BleacherReport/status/1117953292875849728
luisreyguevara,Tue Apr 16 00:05:47 +0000 2019,,,,42.3136695,-71.0887125,Boston,"But you are hearing it here first, I will run the California International Marathon in December and I will run 2:40… https://t.co/ZOXqmoWQeR",https://twitter.com/i/web/status/1117942125398720513
kayekit,Wed Apr 17 15:43:07 +0000 2019,33.9410676,-118.4068161,Point,34.0207895,-118.4119065,Los Angeles,#tennesseebound with my #reusablewaterbottle Don’t  leave home without it! #reuse #recycle @ Terminal 4 - Los Angel… https://t.co/nPFkWiIC2d,https://twitter.com/i/web/status/1118540401328181251
kayekit,Sat Apr 13 02:57:27 +0000 2019,34.0361199,-118.44279,Point,34.0207895,-118.4119065,Los Angeles,Nothing makes me happier! Love my boys! #lovemysons #family #familyguy #regenerativeagriculture @ West L.A. CrossFit https://t.co/eyRrM6rOfH,https://www.instagram.com/p/BwLgVuhg0pT/?utm_source=ig_twitter_share&igshid=foth4wornuvd
kayekit,Fri Apr 12 17:08:22 +0000 2019,34.04709,-118.52679,Point,34.0207895,-118.4119065,Los Angeles,So yummy! Wish I could say I grew all this but I only grew the mint and #iitoi onion #breakfast #homemade… https://t.co/rx15m8BIWo,https://twitter.com/i/web/status/1116749916355694592
Yellowglasses,Wed Apr 17 07:05:58 +0000 2019,,,,45.53640175,-122.6309082,Portland,@chelofthesea I thought it could use an edit. https://t.co/NPGczfghmP,https://twitter.com/Yellowglasses/status/1118410252884398080/photo/1
Yellowglasses,Wed Apr 17 04:06:42 +0000 2019,,,,36.01880475,-115.2344355,Enterprise,"Finally on my connecting flight home. That only took, ALL DAY",
Yellowglasses,Tue Apr 16 22:02:39 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,Now I'm on my flight back to Oregon. 🛫 I miss them already,
Yellowglasses,Tue Apr 16 22:00:59 +0000 2019,,,,33.82974257,-118.184934,Elise's Tea Room,Congrats Austin &amp; Sydney. Love you both. Have a good time at DisneyWorld https://t.co/vMUrZIvg4d,https://twitter.com/Yellowglasses/status/1118273105275711488/photo/1
Yellowglasses,Tue Apr 16 21:57:20 +0000 2019,,,,33.82974257,-118.184934,Elise's Tea Room,I flew into LA yesterday morning to be at Syd's wedding. And Her reaction alone made it absolutely worth it. It mea… https://t.co/R6XcwbmQY8,https://twitter.com/i/web/status/1118272188459536384
Yellowglasses,Tue Apr 16 21:18:20 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,"Like, people really do this and think nothing of it?",
Yellowglasses,Tue Apr 16 21:17:16 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),I just wanna sit somewhere in this airport where people don't chew food with their mouth open.,
_grace_grace,Wed Apr 17 09:02:37 +0000 2019,,,,51.5370612,-0.4423608,Hillingdon,@WarnerPerry @Oog Ahhhhhhh 😭❤️😫,
_grace_grace,Tue Apr 16 22:24:55 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,"@jackdelaney Can’t even BELIEVE I’m even saying it, but I don’t like her anymore - want jon to get rid !!!!!",
_grace_grace,Tue Apr 16 21:44:59 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,@ChloFlos @joebass13 Thank you xx,
_grace_grace,Tue Apr 16 21:44:26 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,@ChloFlos @joebass13 Oh love u chlo!,
_grace_grace,Tue Apr 16 20:05:04 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,"@jackdelaney She’s had the best character progression throughout the show, and has survived through arguably the wo… https://t.co/z7CoQawqZs",https://twitter.com/i/web/status/1118243932217823232
_grace_grace,Tue Apr 16 20:02:58 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,@jowalsh00 @joebass13 Honestly I am. Need to move here 😫❤️,
_grace_grace,Tue Apr 16 19:49:34 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),Have had the best holiday ever ✨ time to come home https://t.co/l25Af4al4W,https://twitter.com/_grace_grace/status/1118240033155108864/photo/1
joshuuaaa91,Wed Apr 17 00:25:52 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),See you in 11 hours England 👋🏼👋🏼,
joshuuaaa91,Mon Apr 15 04:54:58 +0000 2019,,,,32.8100122,-117.1049892,San Diego,@_DHOTYA do your thing! https://t.co/Xp9NxMEUj4,https://twitter.com/tonyhawk/status/1117312699703152645
joshuuaaa91,Sun Apr 14 18:45:38 +0000 2019,,,,32.8100122,-117.1049892,San Diego,Tiger Woods my man 👊🏼👊🏼👊🏼,
ravnuslock,Wed Apr 17 04:36:14 +0000 2019,33.942916,-118.408649,Point,34.0207895,-118.4119065,Los Angeles,#blizzard #hammond @ Lax International Airport Los Angeles California https://t.co/A10sU8lleX,https://www.instagram.com/p/BwV-011lHvV/?utm_source=ig_twitter_share&igshid=qs3va48z1wsi
ravnuslock,Tue Apr 16 13:12:30 +0000 2019,-23.1864,-46.8842,Point,-23.2010955,-46.90836635,Jundiaí,"Vídeo novo!
https://t.co/qxIcljXSvj

#wow #blizzard @ Jundiaí https://t.co/fCW2sdXyCw",https://youtu.be/ZTmYCZebQlU
ravnuslock,Fri Apr 12 14:52:47 +0000 2019,34.11882299,-118.30054,Point,34.0207895,-118.4119065,Los Angeles,Não é sempre que rola aquele café no fim do universo @ The Griffin Observatory https://t.co/5oN3SFmOJ0,https://www.instagram.com/p/BwKNaOoF5XX/?utm_source=ig_twitter_share&igshid=y8ww4j72movk
nicoachella,Wed Apr 17 15:52:23 +0000 2019,,,,49.01754905,2.59742015,Le Mesnil-Amelot,#JaiLaPoisseQuand https://t.co/JXSGosD0OB,https://twitter.com/nicoachella/status/1118522882588663809
nicoachella,Wed Apr 17 15:45:45 +0000 2019,,,,49.009693,2.547916,Aéroport de Paris Charles de Gaulle - CDG,"Le karma s’acharne:
- les 30 minutes s’expliquent par un changement d’avion car celui prévu initialement à un probl… https://t.co/dUG6fhEOBs",https://twitter.com/i/web/status/1118541061595586560
nicoachella,Wed Apr 17 14:33:31 +0000 2019,,,,49.00488991,2.574774464,Aéroport de Paris Charles de Gaulle - CDG - Terminal 2F,"Pépins pour mon retour en France LAX-CDG-NTE:
- 2h de retard au départ de Los Angeles,
- changement de vol pour CDG… https://t.co/FMYWspMxDG",https://twitter.com/i/web/status/1118522882588663809
nicoachella,Wed Apr 17 12:11:52 +0000 2019,,,,49.009693,2.547916,Aéroport de Paris Charles de Gaulle - CDG,Le retour en France fait mal après une si belle semaine sous le soleil de Californie. 😵😵,
nicoachella,Tue Apr 16 23:55:18 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),"J’entre dans la faille spatio-temporelle, on se retrouve dans 11 heures à l’heure de Paris. 😂😂",
toohiptom,Fri Apr 05 16:44:31 +0000 2019,33.7125,-115.401,Point,37.2691755,-119.3066075,California,"Fast Friday, The ZR1 out on the long road in the California desert. This is just off of Interstate 10 near Desert C… https://t.co/f2hwgaG5KI",https://twitter.com/i/web/status/1114207196592656385
talr,Sat Apr 13 19:47:54 +0000 2019,34.07904028,-118.4746157,Point,34.0207895,-118.4119065,Los Angeles,Getty Center Tram @ Getty Museum https://t.co/PIZCbAQMlM,https://www.instagram.com/p/BwNT-YenIE9/?utm_source=ig_twitter_share&igshid=gapcpst859wi
talr,Sat Apr 13 05:06:21 +0000 2019,36.08193045,-115.1460944,Point,36.0609645,-115.1351649,Paradise,Departing Los-Angles @ McCarran International Airport https://t.co/IheAhPKkU0,https://www.instagram.com/p/BwLvFr-nDaQ/?utm_source=ig_twitter_share&igshid=jl3upgfqvmn4
talr,Sat Apr 13 04:52:51 +0000 2019,34.15107,-118.44434,Point,34.0207895,-118.4119065,Los Angeles,"Los Angeles @ Sherman Oaks, California https://t.co/qFgLJ1Yq3M",https://www.instagram.com/p/BwLtjENnp0x/?utm_source=ig_twitter_share&igshid=fbd66gw3bl5e
nicoachella,Tue Apr 16 15:39:02 +0000 2019,,,,33.547673,-117.7751835,Laguna Beach,Mes cernes ce matin étaient aussi grosses que des valises. 😂😂,
ktownsonau,Mon Apr 08 14:19:37 +0000 2019,38.1681,-122.253,Point,38.17992265,-122.2568425,American Canyon,"A tradition unlike any other...Masters Week. @ American Canyon, California https://t.co/iDowM8d0db",https://www.instagram.com/ktbirdieau/p/Bv_2bzplcLf/?utm_source=ig_twitter_share&igshid=7e5nrvjqtdb1
jxxls,Fri Apr 12 19:30:50 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),Gotta Go Ape Like Nigo Everywhere 🦍 https://t.co/ZcSFmg3Dvs,https://twitter.com/jxxls/status/1116785768620412928/photo/1
CompassJobBoard,Wed Apr 17 06:30:53 +0000 2019,37.6276946,-77.6727908,Point,38.0033755,-79.420865,Virginia,"Can you recommend anyone for this job in #Richmond, VA? https://t.co/qzn9M5jRxq #Hospitality",http://bit.ly/2XcppZo
FreeAleta,Sat Apr 13 00:51:33 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Los Angeles International Airport - @flylaxairport in Los Angeles, CA https://t.co/VpcokuV32A",https://www.swarmapp.com/c/6LESr0XOhNj
MAJIC_C,Tue Apr 16 14:52:36 +0000 2019,,,,34.6180495,-120.193993,Buellton,@joefattorini @JancisRobinson Janci s one. I just tried them at @rajatparr ‘s winery ant they are outstanding.,
MAJIC_C,Tue Apr 16 14:51:12 +0000 2019,,,,34.6180495,-120.193993,Buellton,@dlipo77 Mantel bávaro en Sajonia,
MAJIC_C,Tue Apr 16 14:37:37 +0000 2019,,,,34.6180495,-120.193993,Buellton,@joefattorini @jamiegoode Italian organization. 🤷🏻‍♀️ I’m from a half Italian country. Short notice is a hallmark,
airlinevideos,Fri Apr 05 15:13:51 +0000 2019,,,,33.938002,-118.4099806,Westchester - LAX,"#ChinaEasternAirlines #Boeing777 flight MU577 from #Shanghai arrives at #LAX on April 1st, 2019. #Boeing 777-39P(ER… https://t.co/03tRfVgU3t",https://twitter.com/i/web/status/1114184379025088512
XiannaJewel,Wed Apr 17 01:00:59 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,@waitaroundhailz NOO COME,
XiannaJewel,Wed Apr 17 01:00:40 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,@waitaroundhailz PLS,
XiannaJewel,Wed Apr 17 01:00:24 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,@waitaroundhailz COME,
XiannaJewel,Wed Apr 17 00:59:52 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,@waitaroundhailz I HAVE A FREE PLACE TO STAY ALREADY,
XiannaJewel,Wed Apr 17 00:59:28 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,@waitaroundhailz COME JUST PAY ME WHEN YOU GET THE MONEY,
XiannaJewel,Wed Apr 17 00:57:50 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,@waitaroundhailz No 300,
ravnuslock,Fri Apr 12 00:07:03 +0000 2019,33.6582,-117.7671,Point,33.689732,-117.7823605,Irvine,Aventura show com os Devs do WOW @ Blizzard Entertainment https://t.co/UNT059u2uE,https://www.instagram.com/p/BwIoCyLFSRm/?utm_source=ig_twitter_share&igshid=oo3gpkqx1vwc
budacub,Wed Apr 17 16:17:15 +0000 2019,33.94572746,-118.4039927,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Terminal 2 in Los Angeles, CA w/ @broadwayjason https://t.co/5ucyWeBiD8",https://www.swarmapp.com/c/aCB56Q0ibkO
violetcriMEs,Wed Apr 17 16:28:18 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,"#LAX -&gt; #JFK (@ Los Angeles International Airport - @flylaxairport in Los Angeles, CA) https://t.co/abaFPMxtE4",https://www.swarmapp.com/c/8VSxKBZwyd4
violetcriMEs,Mon Apr 15 03:44:03 +0000 2019,34.078118,-118.309241,Point,34.0207895,-118.4119065,Los Angeles,"#pigletventures (@ Bul Bul R Jokbal 불이불이 족발 in Los Angeles, CA) https://t.co/MZpX2PKMBf",https://www.swarmapp.com/c/jWGRSfyuz89
violetcriMEs,Sun Apr 14 19:39:34 +0000 2019,34.0831503,-118.3453024,Point,34.0207895,-118.4119065,Los Angeles,"#pigletventures (@ Milk Bar LA - @milkbarstore in Los Angeles, CA) https://t.co/WcXfWXCpLr",https://www.swarmapp.com/c/fLq286BQNdj
violetcriMEs,Sun Apr 14 19:20:53 +0000 2019,34.09589818,-118.3717479,Point,34.0870095,-118.3696452,West Hollywood,"#pigletventures (@ Carney's - @carneytrain in Los Angeles, CA) https://t.co/FS0t0T7GS1",https://www.swarmapp.com/c/ggwe5hx9N4T
violetcriMEs,Sat Apr 13 16:40:42 +0000 2019,34.06964533,-118.4057236,Point,34.0824965,-118.399639,Beverly Hills,"#pigletventures #favorite (@ La Colombe Coffee Roaster in Beverly Hills, CA) https://t.co/5z7zcj9SCK",https://www.swarmapp.com/c/fjKnrc6tSBO
violetcriMEs,Sat Apr 13 03:30:55 +0000 2019,34.05253889,-118.2977239,Point,34.0207895,-118.4119065,Los Angeles,"#pigletventures (@ Wako Donkasu in Los Angeles, CA) https://t.co/ANAhj182Fd",https://www.swarmapp.com/c/gAXO5sKwikd
violetcriMEs,Fri Apr 12 21:18:48 +0000 2019,33.51933885,-117.6679002,Point,33.5066425,-117.6490719,San Juan Capistrano,"I'm at Jserra Catholic High School - @jserrahs in San Juan Capistrano, CA https://t.co/HSS4mRVJNp",https://www.swarmapp.com/c/dXMAHb7bUqs
violetcriMEs,Tue Apr 09 23:43:20 +0000 2019,34.07387,-118.3964,Point,34.0824965,-118.399639,Beverly Hills,Stacking bricks. Literally. 🏠 @ The Agency https://t.co/DBCzAarW5L,https://www.instagram.com/p/BwDbuvjjB85/?utm_source=ig_twitter_share&igshid=zieu0hl29vtc
violetcriMEs,Mon Apr 08 01:08:05 +0000 2019,33.776295,-117.865567,Point,33.810159,-117.824049,Orange,"#pigletventures (@ Burgerim in Orange, CA) https://t.co/XdB2srV8Ki",https://www.swarmapp.com/c/8qgq3DIv50H
violetcriMEs,Sun Apr 07 13:38:13 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Los Angeles International Airport - @flylaxairport in Los Angeles, CA https://t.co/1L2ENWV1tD",https://www.swarmapp.com/c/7IgePdKpwM4
violetcriMEs,Sun Apr 07 11:40:52 +0000 2019,36.08381494,-115.1420617,Point,36.0609645,-115.1351649,Paradise,"I'm at McCarran International Airport - @lasairport in Las Vegas, NV https://t.co/OX0rFkPEEB",https://www.swarmapp.com/c/0qb5rUy4iuT
duron1_,Wed Apr 17 16:10:58 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),And here we gooooooo....... NYC 🌃 https://t.co/JiGjOPiXIx,https://twitter.com/duron1_/status/1118547409770930178/photo/1
duron1_,Fri Mar 29 04:15:12 +0000 2019,,,,37.2691755,-119.3066075,California,Omg Elif the best video from the game lol OMG WTF!!! 😂😂😂 https://t.co/BDRiOBAvfw,https://twitter.com/duron1_/status/1111481911778529282/video/1
duron1_,Thu Mar 28 16:29:44 +0000 2019,,,,32.8100122,-117.1049892,San Diego,@juhcobo Omg Lexie! I just saw this made me laugh 😂 wasn’t laughing when the vodka bottle was empty but laughing now lol,
LongJohns__,Wed Apr 17 16:43:10 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),Back In Town,
LongJohns__,Wed Feb 13 15:38:04 +0000 2019,,,,40.9445675,-73.860857,Yonkers,Day 1.,
LongJohns__,Sun Jan 13 18:15:57 +0000 2019,,,,40.8503475,-73.8494415,Bronx,Chipotle Finally Deliver,
LongJohns__,Mon Jan 07 12:01:05 +0000 2019,,,,40.8503475,-73.8494415,Bronx,R.I.P To Those Dreams,
CompassJobBoard,Wed Apr 17 17:07:05 +0000 2019,36.0925465,-77.7334542,Point,35.1704985,-79.86103375,North Carolina,"This job might be a great fit for you: CHEF MANAGER - https://t.co/9BvuV1RUN6 #culinary #Whitakers, NC",http://bit.ly/2ZhXJnL
CompassJobBoard,Wed Apr 17 16:36:01 +0000 2019,37.3380652,-121.9375452,Point,37.331159,-121.8737305,San Jose,"We're hiring! Click to apply: CONTROLLER-SAN JOSE, CA - https://t.co/at2AqQgEbr #SantaClara, CA #Accounting",http://bit.ly/2XlXC8G
CompassJobBoard,Wed Apr 17 16:18:31 +0000 2019,29.7184775,-95.3401344,Point,29.8384948,-95.4464865,Houston,"We're hiring! Click to apply: EXECUTIVE CHEF-HOUSTON, TX - https://t.co/lEWgoY5OrX #Houston, TX #Hospitality",http://bit.ly/2ZevHJX
FreeAleta,Wed Apr 17 16:52:38 +0000 2019,33.94562065,-118.4013748,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Southwest Airlines - @southwestair in Los Angeles, CA https://t.co/vHGQ3Jj9Fo",https://www.swarmapp.com/c/jYOVZjz33ZW
FreeAleta,Wed Apr 17 16:33:41 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Los Angeles International Airport - @flylaxairport in Los Angeles, CA https://t.co/BndUnZZniA",https://www.swarmapp.com/c/kecQq1kmK0Q
FamousJerry,Wed Apr 17 16:20:21 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,Back home and as always for how long ? Who knows (@ Los Angeles International Airport - @flylaxairport in Los Angel… https://t.co/JOYQbGWJ6O,https://twitter.com/i/web/status/1118549769469747201
FamousJerry,Wed Apr 17 08:56:53 +0000 2019,33.64054407,-84.43340778,Point,32.6782075,-83.1738665,Georgia,"Yep at the airport again 😄😄 (@ Hartsfield-Jackson Atlanta International Airport - @atlairport in Atlanta, GA) https://t.co/ONb9l8m4R3",https://www.swarmapp.com/c/c88agM85WoM
FamousJerry,Tue Apr 16 21:44:38 +0000 2019,33.6130032,-84.47277054,Point,33.63127765,-84.47038855,College Park,It’s what’s for dinner hahahaha yeah I know but I like it so don’t judge me Judgey McJudger (at @Krystal in College… https://t.co/fUYO5C9Xnt,https://twitter.com/i/web/status/1118268989468225536
FamousJerry,Tue Apr 16 14:48:58 +0000 2019,33.70043866,-84.43356399,Point,33.7671944,-84.433106,Atlanta,"Werkn (@ Tyler Perry Studios in Atlanta, GA) https://t.co/5XVXjzi6s8",https://www.swarmapp.com/c/dEFKebNzKTl
FamousJerry,Mon Apr 15 20:57:53 +0000 2019,33.70043866,-84.43356399,Point,33.7671944,-84.433106,Atlanta,"Werkn (@ Tyler Perry Studios in Atlanta, GA) https://t.co/8I8fpbrqR5",https://www.swarmapp.com/c/lhHis3ohZTs
FamousJerry,Mon Apr 15 19:54:52 +0000 2019,33.64054407,-84.43340778,Point,32.6782075,-83.1738665,Georgia,"Hello Atlanta did ya miss me? (@ Hartsfield-Jackson Atlanta International Airport - @atlairport in Atlanta, GA) https://t.co/YvBQBT9oAa",https://www.swarmapp.com/c/eFLgxJEnJrZ
FamousJerry,Mon Apr 15 12:01:13 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,Hey guess what? Yep I’m at the airport again 😄😄 (@ Los Angeles International Airport - @flylaxairport in Los Angele… https://t.co/lH9pY9LXZo,https://twitter.com/i/web/status/1117759781048082432
FamousJerry,Wed Apr 10 01:11:55 +0000 2019,34.15046664,-118.3374084,Point,34.1821598,-118.3251452,Burbank,"Still making movie magic (@ Warner Bros. Studios - @warnerbrosent in Burbank, CA) https://t.co/e8APrrQDDk",https://www.swarmapp.com/c/0DNzYhvSNt9
FamousJerry,Mon Apr 08 08:19:03 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,"Just flew home with Evander Holyfield. Man is he in great shape, looks like he could be ready to fight anytime. https://t.co/UQXfDZ0PVM",https://twitter.com/FamousJerry/status/1115167157120159745/photo/1
FamousJerry,Mon Apr 08 07:17:27 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,"Back home , long long day. And still not over yet 😄😄😄 (@ Los Angeles International Airport - @flylaxairport in Los… https://t.co/3m60Uv9MMV",https://twitter.com/i/web/status/1115151652019953666
FamousJerry,Sun Apr 07 23:10:14 +0000 2019,33.64054407,-84.43340778,Point,32.6782075,-83.1738665,Georgia,"Hey I’m at the airport again. Heading home , for how long ? That is the question 😄😄😄 (@ Hartsfield-Jackson Atlanta… https://t.co/E9gRIU0sQB",https://twitter.com/i/web/status/1115029043840266240
chowandchatter,Wed Apr 17 16:09:29 +0000 2019,33.942916,-118.408649,Point,34.0207895,-118.4119065,Los Angeles,Theme building 1960-61 lax airport is a cool mid century building that looks like a space ship.… https://t.co/ksrERRwYHZ,https://twitter.com/i/web/status/1118547036373245952
chowandchatter,Wed Apr 17 14:45:10 +0000 2019,33.9886784,-118.474985,Point,34.0207895,-118.4119065,Los Angeles,Great coffee near the beach #venicebeach #ca @ Groundwork Coffee Co. https://t.co/61036Aw2sB,https://www.instagram.com/p/BwXEgmJFHyz/?utm_source=ig_twitter_share&igshid=1xapszoteba5e
chowandchatter,Wed Apr 17 04:32:56 +0000 2019,34.01593,-118.49484,Point,34.02268805,-118.4804198,Santa Monica,Great Tamales. #santamonica @ Mercado Santa Monica https://t.co/Iw1Eac2Mxw,https://www.instagram.com/p/BwV-cvLF-a1/?utm_source=ig_twitter_share&igshid=1w3jxcpi4cm4o
chowandchatter,Wed Apr 17 04:25:55 +0000 2019,34.01158,-118.49227,Point,34.02268805,-118.4804198,Santa Monica,"Cool Art Deco building #santamonica #ca @ Santa Monica, California https://t.co/LVviUjeBXv",https://www.instagram.com/p/BwV9pSNF_Mx/?utm_source=ig_twitter_share&igshid=d2f033c3s181
shinoboochan,Wed Apr 17 16:25:29 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),ダンキン🍩 https://t.co/juv2TlqXHz,https://twitter.com/shinoboochan/status/1118551063953596416/photo/1
shinoboochan,Wed Apr 17 03:30:34 +0000 2019,,,,36.104066,-115.174345,Park Theater,あと5分～ https://t.co/SSZ5DX2ggT,https://twitter.com/shinoboochan/status/1118356049369526272/photo/1
shinoboochan,Wed Apr 17 01:16:25 +0000 2019,,,,36.105952,-115.177278,Park MGM,VIPマーチャンがHeavy・・ヴァンパイアの蝋燭&amp;額のときもだったけど、なんで重いの配るかな～。バゲージ超過しちゃうじゃないか！ポーカーできないしー。 https://t.co/dh3kOn7Unv,https://twitter.com/shinoboochan/status/1118322286019235840/photo/1
shinoboochan,Tue Apr 16 05:10:56 +0000 2019,36.1041341,-115.1767746,Point,36.105295,-115.176643,Park MGM Pool,ParkMGMのカジノにストーンズのスロット https://t.co/mNif0b4PKb,https://twitter.com/shinoboochan/status/1118018919451779073/photo/1
shinoboochan,Mon Apr 15 22:32:50 +0000 2019,37.1121491,-113.5551797,Point,37.166185,-113.3445695,Hurricane,アンテロープキャニオン。砂ぼこりまみれ～ https://t.co/dn1dhRPXzz,https://twitter.com/shinoboochan/status/1117918732544696320/photo/1
shinoboochan,Mon Apr 15 01:31:30 +0000 2019,,,,36.105952,-115.177278,Park MGM,@141375Kero STのインスタにスマホが登場しちゃった。 https://t.co/iWGaiI29IS,https://twitter.com/shinoboochan/status/1117601308666548225/photo/1
shinoboochan,Sun Apr 14 20:08:51 +0000 2019,,,,36.0609645,-115.1351649,Paradise,ハイローラー乗ってる。トラブル発生、止まった😱。まだ5分しかのってないところで！ https://t.co/KX4ZrsIBTo,https://twitter.com/shinoboochan/status/1117520108543299584/photo/1
shinoboochan,Sun Apr 14 02:10:28 +0000 2019,,,,36.0609645,-115.1351649,Paradise,Nice view! Probably. https://t.co/u6q6l4x7pV,https://twitter.com/shinoboochan/status/1117248725909270528/video/1
shinoboochan,Sun Apr 14 00:27:47 +0000 2019,,,,36.0609645,-115.1351649,Paradise,1730。並ぶ！頑張る！ https://t.co/35hT8SoNRg,https://twitter.com/shinoboochan/status/1117222883229519872/photo/1
shinoboochan,Sat Apr 13 16:50:14 +0000 2019,,,,36.105952,-115.177278,Park MGM,"Aerosmith - MAMAKIN 🔥 April 11
at MGM PARK THEATER https://t.co/QrlNom5mXM",https://twitter.com/shinoboochan/status/1117107737328885760/video/1
shinoboochan,Sat Apr 13 05:36:14 +0000 2019,,,,36.1075596,-115.1678655,The Las Vegas Strip,あちこちで流れている。カメラを構えると終わっている。 https://t.co/0XBXCuvkMa,https://twitter.com/shinoboochan/status/1116938121415806976/video/1
toussaint_hays,Sun Apr 07 14:51:29 +0000 2019,33.98915748,-118.3326896,Point,34.0207895,-118.4119065,Los Angeles,"TAPPIN N WIT A REAL 1
""MR. SLIDE BACC"" @iminfantJStone 
I ENCOURAGE EVERYBODY ELSE TO DO THE SAME.  KEEP THAT FLAME… https://t.co/VXMM7Y87hh",https://twitter.com/i/web/status/1114903526298116097
talr,Sat Apr 13 04:51:41 +0000 2019,33.942916,-118.408649,Point,34.0207895,-118.4119065,Los Angeles,Landing in Los-Angles @ Lax International Airport Los Angeles California https://t.co/rrY1qqtAkt,https://www.instagram.com/p/BwLtaQTnc0Y/?utm_source=ig_twitter_share&igshid=peah1fex7oz1
